NEZG_ID,VREME_NEZ,GPS_X,GPS_Y,VRSTA_NEZ,NAZIV_TIP,NAZIV_DET,_COL8,_COL9,WGS_X,WGS_Y
1102182,"08.09.2015,16:55",7459474,4960301,Sa mat.stetom,,,,,20.48241153940,44.78610778420
1102263,"13.09.2015,12:45",7458531,4964079,Sa mat.stetom,,,,,20.47018559190,44.82005225130
1102264,"14.09.2015,18:00",7454063,4960351,Sa mat.stetom,,,,,20.41403065650,44.78622890000
1102266,"14.09.2015,20:40",7453872,4956286,Sa mat.stetom,,,,,20.41198674190,44.74963509210
1102385,"14.09.2015,13:20",7454013,4957978,Sa mat.stetom,,,,,20.41361405450,44.76487076360
1093581,"04.07.2015,10:25",7460335,4957998,Sa mat.stetom,,,,,20.49347201740,44.76543109230
1093585,"04.07.2015,13:35",7461080,4959743,Sa mat.stetom,,,,,20.50274893890,44.78117593240
1093587,"06.07.2015,00:05",7457923,4963490,Sa mat.stetom,,,,,20.46254703080,44.81471601380
1094469,"09.07.2015,10:30",7461893,4962814,Sa mat.stetom,,,,,20.51279042870,44.80885661310
1094471,"09.07.2015,12:50",7459629,4964756,Sa mat.stetom,,,,,20.48401469550,44.82620792890
1094472,"10.07.2015,17:30",7435609,4960663,Sa mat.stetom,,,,,20.18080466790,44.78760711200
1094496,"09.07.2015,08:30",7459547,4963734,Sa mat.stetom,,,,,20.48305956160,44.81700613140
1098188,"02.08.2015,17:30",7453235,4962407,Sa povredjenim,,,,,20.40337781230,44.80467705680
1100734,"25.08.2015,07:30",7451624,4969217,Sa povredjenim,,,,,20.38236236970,44.86585231480
1100735,"25.08.2015,11:30",7454020,4958312,Sa mat.stetom,,,,,20.41367220380,44.76787692600
1100776,"26.08.2015,18:10",7453958,4966467,Sa povredjenim,,,,,20.41214735060,44.84126033910
1100777,"26.08.2015,23:10",7456192,4962284,Sa povredjenim,,,,,20.44076670960,44.80375848900
1100852,"02.09.2015,16:45",7452547,4962138,Sa mat.stetom,,,,,20.39470634150,44.80221074310
1100666,"28.08.2015,08:00",7449926,4955084,Sa mat.stetom,,,,,20.36227327530,44.73855185610
1101202,"05.09.2015,10:00",7450159,4962139,Sa mat.stetom,,,,,20.36452210310,44.80205644360
1101204,"05.09.2015,12:00",7453313,4963510,Sa mat.stetom,,,,,20.40426203970,44.81460813270
1101988,"11.09.2015,21:45",7454730,4963094,Sa povredjenim,,,,,20.42221401650,44.81095616670
1102186,"11.09.2015,21:30",7453983,4964635,Sa mat.stetom,,,,,20.41263032790,44.82477574460
1102187,"11.09.2015,18:40",7458159,4961191,Sa mat.stetom,,,,,20.46572083990,44.79404089950
1096160,"13.07.2015,17:55",7458439,4961230,Sa mat.stetom,,,,,20.46925637770,44.79440828900
1096558,"27.07.2015,08:45",7453188,4963617,Sa mat.stetom,,,,,20.40267180340,44.81556281020
1096559,"27.07.2015,10:05",7457736,4962550,Sa mat.stetom,,,,,20.46026134760,44.80624572930
1096560,"27.07.2015,12:30",7452955,4965418,Sa mat.stetom,,,,,20.39955850200,44.83175466400
1100532,"30.08.2015,23:15",7459574,4962822,Sa povredjenim,,,,,20.48347383850,44.80880043080
1100720,"31.08.2015,16:00",7450796,4961390,Sa mat.stetom,,,,,20.37264645950,44.79536052260
1100721,"31.08.2015,14:30",7454158,4960448,Sa mat.stetom,,,,,20.41522235230,44.78710793950
1100722,"28.08.2015,23:15",7462702,4960967,Sa mat.stetom,,,,,20.52315375840,44.79227796650
1096652,"28.07.2015,10:10",7453434,4964555,Sa mat.stetom,,,,,20.40569562280,44.82402006130
1098956,"13.08.2015,16:20",7453435,4945012,Sa mat.stetom,,,,,20.40749925760,44.64814936400
1100483,"21.08.2015,05:00",7456300,4963096,Sa povredjenim,,,,,20.44206175680,44.81107241450
1094600,"09.07.2015,09:00",7461121,4950754,Sa mat.stetom,,,,,20.50395564610,44.70028341390
1094601,"09.07.2015,11:00",7461112,4950764,Sa mat.stetom,,,,,20.50384131930,44.70037291680
1094602,"09.07.2015,12:50",7460837,4960552,Sa povredjenim,,,,,20.49961591470,44.78844296840
1094603,"10.07.2015,17:25",7453843,4965287,Sa mat.stetom,,,,,20.41080052200,44.83063403360
1094606,"10.07.2015,19:00",7439724,4964003,Sa mat.stetom,,,,,20.23240599980,44.81802291270
1097027,"22.07.2015,16:25",7457509,4963606,Sa mat.stetom,,,,,20.45730314580,44.81573527620
1097085,"30.07.2015,15:25",7455785,4963637,Sa mat.stetom,,,,,20.43550384320,44.81590907530
1098853,"09.08.2015,20:15",7454839,4955450,Sa povredjenim,,,,,20.42427292580,44.74217372800
1098868,"16.08.2015,21:45",7449995,4967899,Sa povredjenim,,,,,20.36187978060,44.85387888390
1098870,"16.08.2015,17:55",7452690,4965593,Sa mat.stetom,,,,,20.39619082070,44.83331189430
1098874,"11.08.2015,12:30",7463833,4967619,Sa mat.stetom,,,,,20.53697115650,44.85219925330
1102300,"03.09.2015,10:00",7457831,4962372,Sa mat.stetom,,,,,20.46147707660,44.80464952410
1102301,"04.09.2015,22:45",7459032,4963718,Sa mat.stetom,,,,,20.47654951200,44.81683263090
1102302,"07.09.2015,09:00",7452455,4966924,Sa mat.stetom,,,,,20.39309362690,44.84527385600
1102303,"07.09.2015,07:40",7458958,4962457,Sa mat.stetom,,,,,20.47571622640,44.80548042410
1102305,"08.09.2015,17:15",7458981,4962975,Sa mat.stetom,,,,,20.47596496470,44.81014331770
1102306,"08.09.2015,19:30",7453984,4956687,Sa mat.stetom,,,,,20.41336479330,44.75325099580
1102307,"09.09.2015,02:00",7453987,4956683,Sa povredjenim,,,,,20.41340304390,44.75321519300
1102598,"16.09.2015,15:30",7460961,4963296,Sa mat.stetom,,,,,20.50097118900,44.81314361430
1102599,"16.09.2015,14:00",7461438,4958810,Sa mat.stetom,,,,,20.50734352310,44.77279913420
1098858,"16.08.2015,18:50",7453758,4956572,Sa povredjenim,,,,,20.41052103800,44.75220146010
1099078,"08.08.2015,10:45",7457656,4964668,Sa mat.stetom,,,,,20.45907274120,44.82530111370
1099079,"08.08.2015,13:30",7459865,4963852,Sa mat.stetom,,,,,20.48707079690,44.81808607130
1099080,"12.08.2015,01:00",7459220,4968667,Sa mat.stetom,,,,,20.47852685050,44.86138007290
1099081,"14.08.2015,16:10",7457926,4963521,Sa mat.stetom,,,,,20.46258238060,44.81499516450
1099082,"18.08.2015,07:20",7454146,4960401,Sa mat.stetom,,,,,20.41507496460,44.78668420840
1099083,"18.08.2015,09:00",7457783,4963306,Sa mat.stetom,,,,,20.46079238870,44.81305186980
1099084,"18.08.2015,12:00",7457766,4962497,Sa mat.stetom,,,,,20.46064500130,44.80577055800
1099131,"01.08.2015,10:00",7464568,4963795,Sa mat.stetom,,,,,20.54653824660,44.81782338000
1099332,"20.08.2015,16:50",7456525,4957407,Sa povredjenim,,,,,20.44539439790,44.75989003960
1099436,"18.08.2015,22:30",7461663,4963801,Sa povredjenim,,,,,20.50980799600,44.81772644680
1099541,"22.08.2015,13:45",7461703,4963150,Sa mat.stetom,,,,,20.51036306100,44.81187012730
1099542,"22.08.2015,12:00",7459470,4960300,Sa mat.stetom,,,,,20.48236107280,44.78609855710
1099543,"10.08.2015,13:45",7455300,4962613,Sa mat.stetom,,,,,20.42946241910,44.80666367320
1101836,"07.09.2015,07:35",7457607,4964507,Sa mat.stetom,,,,,20.45846662930,44.82384933430
1102348,"10.09.2015,11:40",7446419,4951342,Sa poginulim,,,,,20.31838814240,44.70462259340
1102514,"05.09.2015,13:05",7457465,4963260,Sa mat.stetom,,,,,20.45677594660,44.81261894700
1102515,"05.09.2015,14:20",7453799,4963416,Sa mat.stetom,,,,,20.41041498300,44.81379397180
1102516,"06.09.2015,17:30",7462477,4963623,Sa mat.stetom,,,,,20.52011312130,44.81616807030
1102816,"11.09.2015,10:30",7458362,4962321,Sa mat.stetom,,,,,20.46819346750,44.80422187160
1102912,"20.09.2015,13:50",7455118,4956887,Sa mat.stetom,,,,,20.42766881000,44.75512318090
1093823,"04.07.2015,06:30",7444420,4957009,Sa poginulim,,,,,20.29254459890,44.75546702080
1095454,"19.07.2015,18:00",7467788,4968158,Sa mat.stetom,,,,,20.58697244310,44.85724062590
1095480,"19.07.2015,20:40",7457561,4964578,Sa mat.stetom,,,,,20.45787900630,44.82448552440
1096850,"15.07.2015,18:30",7454072,4960205,Sa mat.stetom,,,,,20.41415761710,44.78491561180
1098659,"11.08.2015,19:30",7459233,4962669,Sa mat.stetom,,,,,20.47917538270,44.80740407610
1101345,"05.09.2015,12:15",7453966,4966233,Sa mat.stetom,,,,,20.41226985540,44.83915508850
1101348,"06.09.2015,13:00",7442840,4909122,Sa povredjenim,,,,,20.27791762540,44.32439536350
1103267,"16.09.2015,17:45",7446862,4953720,Sa mat.stetom,,,,,20.32372988940,44.72605545700
1103268,"04.09.2015,18:40",7457956,4963487,Sa mat.stetom,,,,,20.46296449450,44.81469096980
1103269,"19.09.2015,13:55",7455327,4962923,Sa mat.stetom,,,,,20.42977636380,44.80945508880
1103270,"19.09.2015,10:45",7450118,4967766,Sa mat.stetom,,,,,20.36344901050,44.85269067840
1103272,"19.09.2015,07:30",7450118,4967766,Sa mat.stetom,,,,,20.36344901050,44.85269067840
1103347,"24.09.2015,00:05",7461028,4959963,Sa mat.stetom,,,,,20.50207495630,44.78315291680
1103458,"18.09.2015,17:50",7453076,4962422,Sa povredjenim,,,,,20.40136657740,44.80480156970
1103500,"18.09.2015,16:20",7444947,4972469,Sa povredjenim,,,,,20.29751881060,44.89462993220
1103501,"18.09.2015,14:35",7462314,4955710,Sa povredjenim,,,,,20.51864120730,44.74494827230
1103502,"18.09.2015,08:30",7459544,4959881,Sa povredjenim,,,,,20.48332965450,44.78233210220
1103505,"23.09.2015,18:15",7457005,4962042,Sa povredjenim,,,,,20.45106394020,44.80163033060
1103506,"24.09.2015,04:20",7448374,4970265,Sa povredjenim,,,,,20.34113036450,44.87505420020
1103554,"25.09.2015,16:00",7454954,4963298,Sa mat.stetom,,,,,20.42502765460,44.81280620750
1103785,"26.09.2015,14:45",7455169,4960817,Sa mat.stetom,,,,,20.42796545330,44.79049303390
1104201,"24.09.2015,17:30",7463038,4960467,Sa mat.stetom,,,,,20.52743667480,44.78779589350
1104202,"24.09.2015,20:10",7454427,4962311,Sa mat.stetom,,,,,20.41845400420,44.80389053200
1095197,"17.07.2015,06:15",7458056,4961688,Sa mat.stetom,,,,,20.46437791230,44.79850741520
1095198,"17.07.2015,11:00",7444337,4964308,Sa mat.stetom,,,,,20.29069522670,44.82114338000
1096398,"26.07.2015,11:00",7454420,4963879,Sa mat.stetom,,,,,20.41822430040,44.81800062450
1097934,"01.08.2015,21:00",7461122,4958650,Sa povredjenim,,,,,20.50336352220,44.77134205040
1098326,"11.08.2015,15:30",7443215,4917536,Sa povredjenim,,,,,20.28169744380,44.40014698780
1099444,"20.08.2015,15:30",7469062,4954178,Sa mat.stetom,,,,,20.60394753920,44.73148661480
1100839,"30.08.2015,20:40",7459419,4956568,Sa povredjenim,,,,,20.48201539780,44.75251051930
1099076,"18.08.2015,11:20",7467601,4956256,Sa mat.stetom,,,,,20.58536967850,44.75012233950
1093792,"03.07.2015,13:00",7461080,4958653,Sa mat.stetom,,,,,20.50283268590,44.77136675130
1093794,"03.07.2015,14:10",7460440,4961123,Sa mat.stetom,,,,,20.49455432870,44.79355953950
1093818,"03.07.2015,07:10",7456022,4955795,Sa povredjenim,,,,,20.43918076260,44.74535244970
1093830,"09.07.2015,22:00",7458462,4963668,Sa mat.stetom,,,,,20.46934691640,44.81634957530
1094190,"12.07.2015,07:00",7450947,4963554,Sa povredjenim,,,,,20.37434525190,44.81484479790
1094214,"08.07.2015,17:00",7456660,4964773,Sa povredjenim,,,,,20.44646917590,44.82618594960
1094215,"08.07.2015,21:00",7461003,4950500,Sa povredjenim,,,,,20.50248619650,44.69799113030
1097257,"21.07.2015,06:00",7456218,4960804,Sa mat.stetom,,,,,20.44122333200,44.79044138250
1098477,"10.08.2015,21:30",7457838,4963226,Sa povredjenim,,,,,20.46149439400,44.81233520450
1098718,"13.08.2015,06:45",7456516,4960164,Sa mat.stetom,,,,,20.44504424960,44.78470020820
1098720,"13.08.2015,08:30",7451742,4963918,Sa mat.stetom,,,,,20.38436149440,44.81817483380
1098722,"13.08.2015,11:25",7454076,4959376,Sa mat.stetom,,,,,20.41428326970,44.77745560770
1098723,"13.08.2015,14:00",7453272,4966264,Sa mat.stetom,,,,,20.40348922320,44.83938874190
1098724,"14.08.2015,18:05",7458125,4962405,Sa mat.stetom,,,,,20.46519070050,44.80496387720
1099499,"19.08.2015,18:00",7458138,4960474,Sa mat.stetom,,,,,20.46551470770,44.78758725630
1099501,"19.08.2015,22:30",7455376,4963766,Sa mat.stetom,,,,,20.43032145540,44.81704439480
1099908,"26.08.2015,07:00",7440983,4916074,Sa mat.stetom,,,,,20.25384632740,44.38681080160
1101452,"05.09.2015,22:00",7455530,4953515,Sa mat.stetom,,,,,20.43316753040,44.72480370500
1102099,"12.09.2015,11:55",7441270,4916162,Sa povredjenim,,,,,20.25743816890,44.38762614630
1102101,"13.09.2015,08:25",7440765,4910689,Sa mat.stetom,,,,,20.25172551710,44.33833078340
1102786,"15.09.2015,15:00",7451085,4963142,Sa povredjenim,,,,,20.37612975560,44.81114671730
1102788,"15.09.2015,10:30",7459413,4963642,Sa povredjenim,,,,,20.48137273130,44.81617056540
1096102,"22.07.2015,15:55",7458431,4961517,Sa povredjenim,,,,,20.46913170360,44.79699058330
1098001,"07.08.2015,12:30",7451480,4962138,Sa mat.stetom,,,,,20.38121951020,44.80213876440
1098002,"07.08.2015,12:30",7453820,4965991,Sa mat.stetom,,,,,20.41044534660,44.83696784980
1098003,"07.08.2015,14:45",7443450,4965438,Sa mat.stetom,,,,,20.27935390770,44.83124206410
1099586,"22.08.2015,17:20",7444298,4964178,Sa mat.stetom,,,,,20.29021641900,44.81997047940
1099856,"25.08.2015,15:00",7457965,4962770,Sa povredjenim,,,,,20.46313786090,44.80823912090
1101016,"02.09.2015,09:20",7460610,4961650,Sa mat.stetom,,,,,20.49666182200,44.79831156360
1101018,"02.09.2015,09:30",7460219,4962064,Sa mat.stetom,,,,,20.49168729320,44.80201545270
1101020,"02.09.2015,15:00",7454706,4960721,Sa povredjenim,,,,,20.42212288030,44.78959979190
1101021,"02.09.2015,16:45",7459439,4962714,Sa mat.stetom,,,,,20.48177588190,44.80782082710
1093357,"07.07.2015,11:30",7454893,4963283,Sa mat.stetom,,,,,20.42425780780,44.81266735320
1102108,"05.09.2015,14:00",7460048,4958897,Sa mat.stetom,,,,,20.48977571990,44.77350535390
1102227,"13.09.2015,12:00",7457487,4959488,Sa mat.stetom,,,,,20.45737080580,44.77867545660
1102228,"13.09.2015,16:45",7454003,4958105,Sa mat.stetom,,,,,20.41347622080,44.76601300780
1102268,"12.09.2015,18:15",7464230,4959341,Sa mat.stetom,,,,,20.54257970790,44.77772369450
1102269,"13.09.2015,01:30",7453788,4966980,Sa mat.stetom,,,,,20.40995017720,44.84586578790
1102439,"14.09.2015,23:30",7459318,4952340,Sa poginulim,,,,,20.48107854720,44.71445577390
1098478,"10.08.2015,11:50",7462299,4960776,Sa mat.stetom,,,,,20.51807484580,44.79053784470
1099086,"16.08.2015,04:05",7454656,4962271,Sa povredjenim,,,,,20.42135223920,44.80354520770
1099677,"20.08.2015,14:10",7457708,4962448,Sa mat.stetom,,,,,20.45991592450,44.80532615140
1100723,"01.09.2015,14:30",7441733,4915203,Sa mat.stetom,,,,,20.26335672640,44.37903315860
1100724,"31.08.2015,07:20",7458680,4969713,Sa mat.stetom,,,,,20.47160849010,44.87076184170
1100725,"28.08.2015,17:30",7449794,4965113,Sa mat.stetom,,,,,20.35961358540,44.82879370270
1100495,"30.08.2015,17:30",7455610,4963320,Sa mat.stetom,,,,,20.43331912200,44.81304545600
1100516,"30.08.2015,19:00",7459451,4960316,Sa mat.stetom,,,,,20.48211969540,44.78624146120
1101209,"05.09.2015,15:15",7455748,4961411,Sa povredjenim,,,,,20.43523067040,44.79587476720
1101538,"08.09.2015,14:30",7457907,4963634,Sa mat.stetom,,,,,20.46233276030,44.81601094080
1102151,"12.09.2015,13:20",7454033,4959045,Sa povredjenim,,,,,20.41376998950,44.77447412420
1102152,"13.09.2015,20:00",7457978,4962504,Sa povredjenim,,,,,20.46332429170,44.80584611730
1102338,"15.09.2015,14:30",7456182,4963481,Sa povredjenim,,,,,20.44053665460,44.81452980400
1093829,"08.07.2015,08:00",7464515,4958493,Sa mat.stetom,,,,,20.54624009570,44.77010656660
1093832,"08.07.2015,07:15",7457618,4962700,Sa mat.stetom,,,,,20.45875714560,44.80758857380
1093861,"08.07.2015,15:45",7453854,4964554,Sa mat.stetom,,,,,20.41100652040,44.82403845770
1098898,"16.08.2015,22:30",7455777,4961303,Sa mat.stetom,,,,,20.43560662350,44.79490466590
1098899,"16.08.2015,20:00",7457383,4962952,Sa mat.stetom,,,,,20.45576521700,44.80984230330
1098900,"12.08.2015,10:30",7453996,4963588,Sa mat.stetom,,,,,20.41288992760,44.81535458460
1098902,"12.08.2015,05:30",7444268,4964118,Sa mat.stetom,,,,,20.28984371550,44.81942820000
1098903,"09.08.2015,17:55",7453638,4964007,Sa mat.stetom,,,,,20.40832538190,44.81910192630
1098907,"17.08.2015,05:55",7458428,4960880,Sa mat.stetom,,,,,20.46914609250,44.79125793450
1098975,"10.08.2015,00:10",7454960,4972811,Sa povredjenim,,,,,20.42425485320,44.89841416090
1098998,"17.08.2015,22:40",7450564,4958954,Sa povredjenim,,,,,20.36995187990,44.77342280260
1099002,"17.08.2015,19:30",7457107,4962018,Sa povredjenim,,,,,20.45235525170,44.80142051250
1099122,"18.08.2015,19:30",7457254,4963136,Sa povredjenim,,,,,20.45411888140,44.81149039540
1100798,"25.08.2015,09:20",7457768,4963328,Sa povredjenim,,,,,20.46060091460,44.81324895930
1100799,"25.08.2015,16:10",7447822,4964017,Sa povredjenim,,,,,20.33478935390,44.81878889730
1100800,"25.08.2015,11:40",7447802,4962040,Sa povredjenim,,,,,20.33474025320,44.80099654740
1102818,"19.09.2015,13:15",7458039,4962082,Sa mat.stetom,,,,,20.46413037990,44.80205207960
1102820,"19.09.2015,10:50",7451760,4967471,Sa mat.stetom,,,,,20.38425008760,44.85014942250
1102911,"20.09.2015,13:10",7458410,4960872,Sa mat.stetom,,,,,20.46891927010,44.79118488850
1103072,"20.09.2015,16:45",7455934,4958888,Sa mat.stetom,,,,,20.43780088750,44.77318148180
1093605,"08.07.2015,16:45",7449374,4969665,Sa mat.stetom,,,,,20.35384635540,44.86972691440
1099867,"24.08.2015,12:30",7453752,4965421,Sa mat.stetom,,,,,20.40963745810,44.83183398530
1099874,"22.08.2015,09:45",7460661,4963806,Sa mat.stetom,,,,,20.49713872890,44.81771664410
1100066,"16.08.2015,20:30",7453871,4956088,Sa mat.stetom,,,,,20.41199210150,44.74785319410
1100069,"19.08.2015,21:15",7459056,4963704,Sa mat.stetom,,,,,20.47685408600,44.81670802650
1100132,"27.08.2015,17:15",7454188,4963508,Sa povredjenim,,,,,20.41532460650,44.81464705940
1100333,"26.08.2015,23:45",7481812,4936953,Sa poginulim,,,,,20.76553652410,44.57690793680
1100336,"28.08.2015,20:25",7478908,4914568,Sa povredjenim,,,,,20.72989263890,44.37536373120
1103713,"19.09.2015,20:00",7456112,4963464,Sa povredjenim,,,,,20.43965313550,44.81437250020
1103736,"24.09.2015,07:10",7441579,4960556,Sa mat.stetom,,,,,20.25625616740,44.78715879500
1103737,"24.09.2015,12:30",7455495,4963569,Sa mat.stetom,,,,,20.43184333920,44.81527903730
1096502,"24.07.2015,17:15",7453525,4962397,Sa mat.stetom,,,,,20.40704448770,44.80460607650
1096505,"24.07.2015,19:00",7456930,4956923,Sa mat.stetom,,,,,20.45055098830,44.75555903900
1096508,"25.07.2015,02:46",7456213,4964274,Sa mat.stetom,,,,,20.44085992920,44.82166799570
1096509,"27.07.2015,07:25",7459653,4958383,Sa mat.stetom,,,,,20.48482624560,44.76885745540
1093786,"09.07.2015,16:40",7458945,4962347,Sa mat.stetom,,,,,20.47556082080,44.80448976510
1093787,"09.07.2015,13:00",7455507,4963043,Sa mat.stetom,,,,,20.43204130870,44.81054626830
1098077,"08.08.2015,10:00",7458755,4963422,Sa povredjenim,,,,,20.47307144790,44.81415285590
1103498,"14.09.2015,11:10",7459236,4962546,Sa mat.stetom,,,,,20.47922321780,44.80629735060
1103499,"14.09.2015,11:10",7459724,4963789,Sa mat.stetom,,,,,20.48529306240,44.81751114310
1103549,"25.09.2015,16:00",7457891,4963736,Sa mat.stetom,,,,,20.46212197700,44.81692790380
1103550,"25.09.2015,12:00",7443715,4973324,Sa mat.stetom,,,,,20.28182634300,44.90222715180
1103551,"21.09.2015,08:30",7458710,4962747,Sa mat.stetom,,,,,20.47255762480,44.80807581500
1103556,"21.09.2015,13:30",7459532,4958684,Sa mat.stetom,,,,,20.48327363230,44.77155935250
1103560,"21.09.2015,14:00",7454497,4958880,Sa mat.stetom,,,,,20.41964696280,44.77301907840
1103562,"21.09.2015,17:00",7456783,4961683,Sa mat.stetom,,,,,20.44828851440,44.79838618200
1094465,"10.07.2015,10:30",7455236,4962417,Sa mat.stetom,,,,,20.42867072690,44.80489582420
1103190,"21.09.2015,15:20",7459039,4963795,Sa povredjenim,,,,,20.47663177770,44.81752596890
1103194,"22.09.2015,17:45",7459081,4962383,Sa mat.stetom,,,,,20.47727703820,44.80482157840
1102457,"01.09.2015,15:45",7463060,4957036,Sa povredjenim,,,,,20.52796491940,44.75692048040
1102458,"12.09.2015,15:30",7445040,4948004,Sa povredjenim,,,,,20.30134713750,44.67447894720
1102601,"17.09.2015,18:00",7461932,4958064,Sa mat.stetom,,,,,20.51364067300,44.76611228930
1102705,"16.09.2015,16:00",7454465,4959232,Sa mat.stetom,,,,,20.41921107390,44.77618472550
1102708,"16.09.2015,16:00",7459853,4957640,Sa mat.stetom,,,,,20.48741166770,44.76218233000
1102768,"06.09.2015,17:00",7455088,4959243,Sa povredjenim,,,,,20.42708131040,44.77632329920
1102821,"18.09.2015,14:50",7460903,4960261,Sa povredjenim,,,,,20.50047244150,44.78582782580
1102822,"18.09.2015,14:10",7457501,4963122,Sa mat.stetom,,,,,20.45724266630,44.81137922120
1093876,"09.07.2015,18:00",7457837,4970342,Sa mat.stetom,,,,,20.46088762440,44.87637261510
1098725,"14.08.2015,20:00",7454633,4958636,Sa mat.stetom,,,,,20.42138697090,44.77083196940
1099000,"16.08.2015,15:30",7458838,4962540,Sa mat.stetom,,,,,20.47419256990,44.80622041450
